ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents   label   detailed-label,Tunnel,Traffic_Labeled,Malware
2019-03-01 01:11:01.622296064,CvCNl2GfBOeF95HW9,192.168.1.193,24159,217.6.0.19,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 22:04:23.774844928,CfpZdX1FywDIi8Okbd,192.168.1.193,30535,217.33.57.1,8081,tcp,,0 days 00:00:00.000255,0,0,S0,,,0,S,4,160,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 20:54:06.699188992,CSya9w1DAc1iZuNlT3,192.168.1.193,30535,217.137.207.163,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 00:46:06.975402240,C5P9fB1QJaxH5MGsk8,192.168.1.193,24159,197.53.92.181,8081,tcp,,0 days 00:00:00.100472,0,0,REJ,,,0,Sr,2,80,2,80,-   Benign   -,-,Benign, -
2019-02-28 21:50:13.259258112,Ciyisj2GsZtlyojxta,192.168.1.193,24159,217.80.242.114,8081,tcp,,0 days 00:00:00.000009,0,0,S0,,,0,S,4,160,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 21:51:03.205547008,CEKNSuMnWC8RfO1Aa,192.168.1.193,24159,217.83.101.122,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 02:25:39.867945984,C81CeMLo7ZUMYMHQl,192.168.1.193,24159,217.92.74.19,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 22:46:00.967417088,CmaIk73HmjPv4J5jki,83.174.185.177,3,192.168.1.193,1,icmp,,0 days 00:00:00.000011,80,0,OTH,,,0,,2,136,0,0,-   Benign   -,-,Benign, -
2019-03-01 02:12:51.578908928,CwtuSbwRLc2dFTK04,192.168.1.193,30535,197.0.161.199,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 23:55:12.442468864,COv4cY3MmZrvin1b1l,192.168.1.193,30535,217.24.146.215,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 21:30:32.105511936,CfHSzSOaEtXg2Bela,192.168.1.193,30535,217.199.180.63,8081,tcp,,0 days 00:00:00.000254,0,0,S0,,,0,S,4,160,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 22:18:48.229172992,CUbkt32bhl436uQlj2,197.45.189.217,3,192.168.1.193,1,icmp,,0 days 00:00:00.000004,88,0,OTH,,,0,,2,144,0,0,-   Benign   -,-,Benign, -
2019-03-01 01:54:51.843923200,CWALdy2x6Bfz2jBUC9,192.168.1.193,30535,217.237.138.183,8081,tcp,,0 days 00:00:00.000257999,0,0,S0,,,0,S,6,240,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 02:05:43.538168832,Chwp42Bi4fhRqfYzj,192.168.1.193,24159,217.142.166.165,8081,tcp,,0 days 00:00:00.000008,0,0,S0,,,0,S,4,160,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 02:13:00.811667968,CHp2oa1x0K6LA8MGYb,195.82.191.137,3,192.168.1.193,1,icmp,,0 days 00:00:00.000004,80,0,OTH,,,0,,2,136,0,0,-   Benign   -,-,Benign, -
2019-02-28 21:07:38.627937024,C9IIu1MoXgM2qaV94,192.168.1.193,24159,197.32.238.73,8081,tcp,,0 days 00:00:00.128187,0,0,REJ,,,0,Sr,2,80,2,80,-   Benign   -,-,Benign, -
2019-02-28 21:06:21.136931840,CWstO91lG8yu8s5iEi,192.168.1.193,30535,197.111.230.225,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 23:36:35.884551168,CkrC2r13Vl0Tz8N2i9,192.168.1.193,24159,217.98.181.29,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 21:34:06.963264000,C4GNWu9gvth7ki9b9,192.168.1.193,24159,197.56.178.158,8081,tcp,,0 days 00:00:00.143158,0,0,REJ,,,0,Sr,2,80,2,80,-   Benign   -,-,Benign, -
2019-03-01 01:04:23.741326080,CZgLHJ2tM9taBZVXRf,192.168.1.193,30535,197.139.58.20,8081,tcp,,0 days 00:00:00.000004,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 21:48:56.799328000,CplKU6leCMgiIbYm,192.168.1.193,30535,217.226.94.154,8081,tcp,,0 days 00:00:00.000255,0,0,S0,,,0,S,4,160,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 20:23:18.144704000,Ca3QHv3DphcNcXZey2,192.168.1.193,24159,197.149.71.116,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 22:21:43.549335040,CVguMB4nPdGOKoOBxe,192.168.1.193,24159,197.139.248.35,8081,tcp,,0 days 00:00:00.000253,0,0,S0,,,0,S,4,160,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 22:48:39.994162944,CgDuIS1GDAvIRsK5uf,192.168.1.193,24159,197.59.17.252,8081,tcp,,0 days 00:00:00.077462,0,0,REJ,,,0,Sr,4,160,2,80,-   Benign   -,-,Benign, -
2019-03-01 01:42:23.950572032,CQAV4I2t8V4sEpy7Jf,192.168.1.193,30535,217.187.107.25,8081,tcp,,0 days 00:00:00.000004,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 02:34:12.679777024,Cisw163ooimGbacvh7,192.168.1.193,24159,197.50.161.40,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 22:56:26.258254080,CpgPkY1wMcT0d4po6k,192.168.1.193,30535,197.120.46.80,8081,tcp,,0 days 00:00:00.000004,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 02:14:37.774574080,CBrt3q1MCVvBjzCGx1,192.168.1.193,30535,197.202.246.54,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 01:49:43.491764992,CCKcSUQhaYeax9rzh,192.168.1.193,24159,217.255.155.20,8081,tcp,,0 days 00:00:00.000254,0,0,S0,,,0,S,4,160,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 23:48:03.299719168,CjpQjt4Pjl7mvhKO0k,192.168.1.193,24159,197.38.241.14,8081,tcp,,0 days 00:00:00.137919,0,0,REJ,,,0,Sr,4,160,2,80,-   Benign   -,-,Benign, -
2019-02-28 23:45:32.508279040,CQhA0D4dZDD53tzIEj,192.168.1.193,24159,217.80.31.81,8081,tcp,,0 days 00:00:00.001003,0,0,S0,,,0,S,12,480,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 20:47:35.580091904,C0por53mE48YSsWMBk,192.168.1.193,30535,217.103.71.181,8081,tcp,,0 days 00:00:00.000504,0,0,S0,,,0,S,8,320,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 23:24:05.329446912,CXROz8XYeX8RGuwO5,192.168.1.193,30535,217.57.77.158,8081,tcp,,0 days 00:00:00.062470,0,0,REJ,,,0,Sr,2,80,2,80,-   Benign   -,-,Benign, -
2019-02-28 20:10:42.438117888,CoV5Vv2XUyA7Cse925,192.168.1.193,30535,197.148.134.182,8081,tcp,,0 days 00:00:00.000009,0,0,S0,,,0,S,4,160,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 22:52:54.821677824,Cx1OtA4ppANveoFM64,192.168.1.193,24159,197.58.22.252,8081,tcp,,0 days 00:00:01.110627,0,0,REJ,,,0,Sr,4,160,2,80,-   Benign   -,-,Benign, -
2019-02-28 21:00:47.778765824,CTsE2v3UB7MVfPYlyd,192.168.1.193,24159,197.61.208.4,8081,tcp,,0 days 00:00:00.102198,0,0,REJ,,,0,Sr,2,80,2,80,-   Benign   -,-,Benign, -
2019-02-28 20:14:32.183198976,C7C5Ty4ptHPybyhwif,217.61.85.200,3,192.168.1.193,1,icmp,,0 days 00:00:00.000008,80,0,OTH,,,0,,2,136,0,0,-   Benign   -,-,Benign, -
2019-02-28 22:01:34.238693888,CVv7nL1Foj6IHZK9q8,217.75.70.18,11,192.168.1.193,0,icmp,,0 days 00:00:00.000004,80,0,OTH,,,0,,2,136,0,0,-   Benign   -,-,Benign, -
2019-02-28 23:36:32.750835968,C2dMVq3OivioyM02s6,192.168.1.193,24159,217.171.242.233,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 21:23:12.693305088,CJys2u3ceZ42W4lH5j,192.168.1.193,24159,197.255.154.180,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 01:03:51.439860992,ChUOg94qOljPsDrHc2,192.168.1.193,30535,197.42.195.131,8081,tcp,,0 days 00:00:00.083195,0,0,REJ,,,0,Sr,4,160,2,80,-   Benign   -,-,Benign, -
2019-03-01 00:56:42.963542016,CPRN6B1u6T2ik9ryd3,192.168.1.193,30535,197.33.160.181,8081,tcp,,0 days 00:00:00.111943,0,0,REJ,,,0,Sr,2,80,2,80,-   Benign   -,-,Benign, -
2019-02-28 21:59:23.956214784,C6YgUl1JQ957vpJYxe,192.168.1.193,123,46.28.109.26,123,udp,,0 days 00:00:00.000005,96,0,S0,,,0,D,2,152,0,0,-   Benign   -,-,Benign, -
2019-03-01 01:38:10.682849024,CmuxC63tFf8qbuFswc,212.92.23.73,11,192.168.1.193,0,icmp,,0 days 00:00:00.000005,56,0,OTH,,,0,,2,112,0,0,-   Benign   -,-,Benign, -
2019-03-01 00:10:39.208983040,CUb85NQGY02Qd0tXl,192.168.1.193,30535,217.221.158.250,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 21:08:26.465883136,CGYVgg1BVbEcmdHwQ9,192.168.1.193,24159,217.112.30.70,8081,tcp,,0 days 00:00:00.000244,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 20:43:48.864687872,C7LHL94ibNo8FrtLyb,192.168.1.193,30535,217.217.87.213,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 02:12:08.463396096,C0ZUGRzGL82ZXtHq6,192.168.1.193,24159,197.156.233.204,8081,tcp,,0 days 00:00:00.000255,0,0,S0,,,0,S,6,240,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 00:12:30.037532928,CCHPc82IIpoiy6v7e1,192.168.1.193,24159,197.86.117.189,8081,tcp,,0 days 00:00:00.000255,0,0,S0,,,0,S,4,160,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 21:31:18.390865920,C6f0pr3Vp1oIyrQV9g,192.168.1.193,24159,217.29.24.84,8081,tcp,,0 days 00:00:00.092952,0,0,REJ,,,0,Sr,2,80,2,80,-   Benign   -,-,Benign, -
2019-02-28 21:15:26.049784064,CwAowpWeSVKX0JsN2,217.11.236.250,3,192.168.1.193,1,icmp,,0 days 00:00:00.000006,80,0,OTH,,,0,,2,136,0,0,-   Benign   -,-,Benign, -
2019-03-01 00:44:15.721679872,C2lbNV2qnGKSZmr9rg,192.168.1.193,24159,217.214.94.210,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 22:29:50.327545856,CqQjBV1aOxTloS975j,192.168.1.193,24159,217.3.112.132,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 01:04:29.980750080,CGIrLB1Ysh9HVsXc6l,192.168.1.193,30535,217.11.209.207,8081,tcp,,0 days 00:00:01.042909,0,0,REJ,,,0,Sr,4,160,2,80,-   Benign   -,-,Benign, -
2019-03-01 01:55:20.943077120,CL2m6o1m13C5qcneYj,192.168.1.193,30535,197.57.44.38,8081,tcp,,0 days 00:00:00.000009,0,0,S0,,,0,S,4,160,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 22:28:27.035568896,C1KUP8TBB0FNrPoqb,192.168.1.193,24159,197.70.226.97,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 21:28:45.423867904,ClA7pb2D9HsAZN5d3,41.204.103.49,11,192.168.1.193,0,icmp,,0 days 00:00:00.000007,56,0,OTH,,,0,,2,112,0,0,-   Benign   -,-,Benign, -
2019-02-28 22:28:02.096049152,C85aRU2PXKqVUSMRWl,192.168.1.193,24159,217.165.66.219,8081,tcp,,0 days 00:00:00.000004,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 00:20:05.746313216,C1EJ3X2GrE1Ccm8Gc1,192.168.1.193,24159,217.235.32.187,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 21:40:34.956325888,C3s4TW1YL7t9wFgo9i,192.168.1.193,123,46.28.109.26,123,udp,,0 days 00:00:00.000006,96,0,S0,,,0,D,2,152,0,0,-   Benign   -,-,Benign, -
2019-02-28 22:24:48.184454912,CI6UKO1l8H68VN5Tul,197.13.3.22,3,192.168.1.193,0,icmp,,0 days 00:00:00.000005,80,0,OTH,,,0,,2,136,0,0,-   Benign   -,-,Benign, -
2019-02-28 19:55:31.943054848,CIvYYqRGDcu8hCCO,192.168.1.193,24159,217.247.216.21,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 00:37:08.288204800,CoqT0s20oB1zoftl7g,192.168.1.193,24159,197.42.84.46,8081,tcp,,0 days 00:00:01.112876,0,0,REJ,,,0,Sr,4,160,2,80,-   Benign   -,-,Benign, -
2019-03-01 02:08:25.280790016,CJNH711VUUVFcmlOv3,192.168.1.193,30535,217.99.87.127,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 22:38:54.283941888,CF3kWA45H8Z3cuwRp6,192.168.1.193,24159,217.22.62.173,8081,tcp,,0 days 00:00:00.000009,0,0,S0,,,0,S,4,160,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 01:49:09.656305920,C6W9A620Zn0utd5JS8,192.168.1.193,30535,197.53.164.122,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 02:28:45.480036096,CduFJf2UhuNs7j8ddj,192.168.1.193,30535,197.162.144.138,8081,tcp,,0 days 00:00:00.088206,0,0,REJ,,,0,Sr,4,160,2,80,-   Benign   -,-,Benign, -
2019-02-28 20:28:13.934283008,CWGmWB3Ot9mA7akqR1,192.168.1.193,30535,217.227.64.110,8081,tcp,,0 days 00:00:00.000245,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 00:02:34.990158080,Cfl31H70nMQMoN1Nj,192.168.1.193,24159,197.175.126.124,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 01:40:41.540921856,CGg6kk2SjYYndigENg,192.168.1.193,24159,197.185.56.110,8081,tcp,,0 days 00:00:00.000004,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 00:25:41.652080896,CGfX9B18FnsPSr8w7k,192.168.1.193,24159,217.151.18.49,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 01:16:50.052342784,CoyGNs2FytbiW2ZU0f,192.168.1.193,24159,217.253.56.181,8081,tcp,,0 days 00:00:00.073963,0,0,REJ,,,0,Sr,2,80,2,80,-   Benign   -,-,Benign, -
2019-03-01 00:44:23.419801856,CxuBYJILsTcOJizH7,217.95.107.111,3,192.168.1.193,13,icmp,,0 days 00:00:00.000005,56,0,OTH,,,0,,2,112,0,0,-   Benign   -,-,Benign, -
2019-03-01 01:38:05.482060032,C6JARQ1MP0LKMNL0mg,192.168.1.193,24159,217.6.254.104,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 02:06:43.890498048,CpXp1v1K1osXpQ2vXf,192.168.1.193,24159,217.42.54.143,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 20:11:36.078737920,Cj2WCp4mUR1hXbByof,192.168.1.193,24159,197.90.87.223,8081,tcp,,0 days 00:00:00.000256,0,0,S0,,,0,S,6,240,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 02:36:48.575716096,CSyQOA24Q7KGX1Msjj,217.226.255.31,3,192.168.1.193,1,icmp,,0 days 00:00:00.000005,88,0,OTH,,,0,,2,144,0,0,-   Benign   -,-,Benign, -
2019-02-28 22:03:05.716888832,CvIdJS2Ps8PDsqGoc1,192.168.1.193,30535,217.130.104.44,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 01:00:40.087887104,CcTQVa1ULQky8asGai,192.168.1.193,30535,197.173.114.79,8081,tcp,,0 days 00:00:00.000004,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 03:03:17.381894144,CR3i0p1qZAO41N3pc3,62.119.152.238,3,192.168.1.193,1,icmp,,0 days 00:00:00.000006,80,0,OTH,,,0,,2,136,0,0,-   Benign   -,-,Benign, -
2019-03-01 01:27:02.371467008,Cug1gqRhU4M9fl0Q8,192.168.1.193,30535,217.92.76.86,8081,tcp,,0 days 00:00:00.029739,0,0,REJ,,,0,Sr,4,160,2,80,-   Benign   -,-,Benign, -
2019-02-28 22:24:04.994853120,Cq5TK03URCRaIiWl4f,192.168.1.193,24159,197.28.136.46,8081,tcp,,0 days 00:00:00.000253,0,0,S0,,,0,S,4,160,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 02:19:22.301294080,ChYvz12Qr761roi9G7,192.168.1.193,24159,217.9.166.220,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 00:13:54.796704000,CAhlOg1j36aHcGK8K9,192.168.1.193,30535,217.61.67.159,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 01:43:54.457245184,CP5tJu2DVke5Zijzbi,192.168.1.193,30535,197.52.242.94,8081,tcp,,0 days 00:00:00.000004,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 22:23:18.679035904,CL0zRy2q5oeXPfWo4l,192.168.1.193,30535,197.185.20.142,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 22:11:45.855731968,CfMg6l2Z3XGbIprN85,192.168.1.193,30535,217.178.180.151,8081,tcp,,0 days 00:00:00.000259,0,0,S0,,,0,S,6,240,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 00:04:08.595761152,CA3w8H2yWallKD8yw8,192.168.1.193,24159,217.250.255.251,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 21:15:02.851510016,CD7Qwbd08bkOJn7hh,217.92.105.145,3,192.168.1.193,13,icmp,,0 days 00:00:00.000005,56,0,OTH,,,0,,2,112,0,0,-   Benign   -,-,Benign, -
2019-03-01 01:45:06.776771072,CISBgtmALCXCtHJOl,192.168.1.193,24159,197.249.54.169,8081,tcp,,0 days 00:00:00.215133,0,0,REJ,,,0,Sr,10,400,2,80,-   Benign   -,-,Benign, -
2019-03-01 00:38:21.002878976,CS4GGDDRjvU2qtkz9,192.109.82.141,3,192.168.1.193,1,icmp,,0 days 00:00:00.000005,80,0,OTH,,,0,,2,136,0,0,-   Benign   -,-,Benign, -
2019-02-28 22:02:24.157255936,CcKacI2ErCPzYlWrM8,192.168.1.193,30535,197.48.44.41,8081,tcp,,0 days 00:00:01.139353,0,0,REJ,,,0,Sr,4,160,2,80,-   Benign   -,-,Benign, -
2019-02-28 22:27:02.308413952,CapFqA1qVEvbB5gxl5,192.168.1.193,30535,197.129.207.99,8081,tcp,,0 days 00:00:01.342499,0,0,REJ,,,0,Sr,6,240,2,80,-   Benign   -,-,Benign, -
2019-02-28 21:50:58.038491904,CKG0232IpVUBJobaf2,192.168.1.193,24159,197.70.226.121,8081,tcp,,0 days 00:00:00.000257999,0,0,S0,,,0,S,6,240,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 22:38:50.508572160,ClV7QS30jKc3ZCkgD4,192.168.1.193,30535,217.17.18.204,8081,tcp,,0 days 00:00:00.000006,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 21:13:18.761872896,CGEeRk1sYe6LuP6sEi,192.168.1.193,24159,197.128.202.144,8081,tcp,,0 days 00:00:00.059214,0,0,REJ,,,0,Sr,2,80,2,80,-   Benign   -,-,Benign, -
2019-03-01 00:47:36.875513088,C6iV3unildrc4oYhb,192.168.1.193,30535,197.190.53.200,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 22:53:53.356165888,CxUHT43BdzCqg3eri7,192.168.1.193,30535,197.42.226.1,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 01:05:58.039550976,CbJUqr2QpuL495SHdb,217.244.201.143,3,192.168.1.193,13,icmp,,0 days 00:00:00.000005,56,0,OTH,,,0,,2,112,0,0,-   Benign   -,-,Benign, -
2019-03-01 03:04:28.219310080,CLNn3d4chbs0OGAYEa,192.168.1.193,30535,217.0.32.247,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 20:26:52.380372992,C25ntt4BpqLkXASiog,192.168.1.193,24159,217.18.23.149,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 20:58:31.491090944,CB7kI830FaBoUMs9Da,192.168.1.193,24159,197.49.16.82,8081,tcp,,0 days 00:00:00.120183,0,0,REJ,,,0,Sr,2,80,2,80,-   Benign   -,-,Benign, -
2019-03-01 00:00:12.393268224,CwtrRo3FE4PWt3kq82,80.50.63.86,3,192.168.1.193,1,icmp,,0 days 00:00:00.000005,80,0,OTH,,,0,,2,136,0,0,-   Benign   -,-,Benign, -
2019-03-01 01:01:21.670511104,CZdivn2Ta3fZXIFkO7,192.168.1.193,30535,197.11.134.149,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-02-28 20:01:52.871150848,CVMtEv2RYS7y0tsfL7,192.168.1.193,30535,217.64.149.209,8081,tcp,,0 days 00:00:00.000253,0,0,S0,,,0,S,4,160,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
2019-03-01 01:56:51.419226880,Czm4ut1ve24df9kas9,192.168.1.193,30535,197.9.175.31,8081,tcp,,0 days 00:00:00.000005,0,0,S0,,,0,S,2,80,0,0,-   Malicious   PartOfAHorizontalPortScan,-, Malicious, PartOfAHorizontalPortScan
